user_id,performance_arts_name,Rating,context,item_norm,keywords_list
บุคคล25,การแสดงโขนเรื่องรามเกียรติ์ ตอน พระรามตามกวาง,5,การเผยแพร่วัฒนธรรมในประเทศ,การแสดงโขนเรื่องรามเกียรติ์ ตอน พระรามตามกวาง,"['กวางทอง', 'กากนาสูร', 'ทศกัณฐ์', 'นางสีดา', 'พระยา', 'พระราม', 'มารีศ', 'อุบาย', 'แปลงกาย']"
บุคคล25,เซิ้งสวิง,4,การเผยแพร่วัฒนธรรมในประเทศ,เซิ้งสวิง,"['กระบวนท่ารำ', 'การจับปลา', 'การประกอบอาชีพ', 'ท่าทาง', 'ผู้แสดง', 'ภาคตะวันออกเฉียงเหนือ', 'สัตว์น้ำ', 'หยอกล้อ']"
บุคคล25,ฟ้อนมาลัย,4,งานฌาปนกิจศพ,ฟ้อนมาลัย,"['กรมศิลปากร', 'ข้าหลวง', 'นางพญาคำปิน', 'ผู้หญิง', 'พญาผานอง', 'พระชายา', 'พระบาทสมเด็จพระจอมเกล้าเจ้าอยู่หัว', 'พระบาทสมเด็จพระจุลจอมเกล้าเจ้าอยู่หัว', 'ราชสำนัก', 'ละครพันทาง', 'อาจารย์', 'เจ้าดารารัศมี', 'เชียงใหม่', 'เพลงฟ้อนดวงดอกไม้', 'เพลงสำเนียงลาว', 'โรงละครแห่งชาติ']"
บุคคล25,รับขวัญข้าว,4,วันขึ้นปีใหม่,รับขวัญข้าว,"['การทำขวัญ', 'จารีตประเพณี', 'ธัญญาหาร', 'ผู้มีพระคุณ', 'พืชพรรณ', 'รุ่นหลัง', 'หล่อเลี้ยง']"
บุคคล25,ลายเกราะ,5,การเผยแพร่วัฒนธรรมต่างประเทศ,ลายเกราะ,"['ดนตรีพื้นบ้าน', 'ภาคอีสาน', 'อีสาน', 'เกราะลอ', 'เครื่องดนตรี', 'เครื่องดนตรีพื้นบ้าน']"
บุคคล25,ลีลาหมากแก๊ป,4,การเผยแพร่วัฒนธรรมในประเทศ,ลีลาหมากแก๊ป,"['ชาวบ้าน', 'ดนตรีพื้นบ้าน', 'หญิงสาว', 'หมากกั๊บแก๊บ', 'อีสาน', 'เครื่องดนตรี', 'เครื่องดนตรีพื้นบ้าน', 'ไม้ยาว', 'ไม้สั้น']"
บุคคล25,วิรัชสราญรมย์,4,งานวันเกิด,วิรัชสราญรมย์,"['ตะวันตก', 'ท่าทาง', 'เพลงสากล', 'เพลงไทย']"
บุคคล25,ระบำกินรีร่อน,1,วันลอยกระทง,ระบำกินรีร่อน,"['กินรี', 'ผู้หญิง', 'สระอโนดาต', 'เขาไกรลาส']"
บุคคล25,ฟ้อนมาลัย,1,งานฌาปนกิจศพ,ฟ้อนมาลัย,"['กรมศิลปากร', 'ข้าหลวง', 'นางพญาคำปิน', 'ผู้หญิง', 'พญาผานอง', 'พระชายา', 'พระบาทสมเด็จพระจอมเกล้าเจ้าอยู่หัว', 'พระบาทสมเด็จพระจุลจอมเกล้าเจ้าอยู่หัว', 'ราชสำนัก', 'ละครพันทาง', 'อาจารย์', 'เจ้าดารารัศมี', 'เชียงใหม่', 'เพลงฟ้อนดวงดอกไม้', 'เพลงสำเนียงลาว', 'โรงละครแห่งชาติ']"
บุคคล25,ระบำลพบุรี,2,การเผยแพร่วัฒนธรรมในประเทศ,ระบำลพบุรี,"['ดินแดน', 'ทับหลัง', 'นครราชสีมา', 'บุรีรัมย์', 'ปราสาทพนมรุ้ง', 'ปราสาทหินพิมาย', 'พุทธศตวรรษ', 'สมัยลพบุรี', 'หน้าบัน']"
บุคคล25,วิรัชสราญรมย์,1,การเผยแพร่วัฒนธรรมต่างประเทศ,วิรัชสราญรมย์,"['ตะวันตก', 'ท่าทาง', 'เพลงสากล', 'เพลงไทย']"
บุคคล25,เซิ้งสวิง,1,การเผยแพร่วัฒนธรรมในประเทศ,เซิ้งสวิง,"['กระบวนท่ารำ', 'การจับปลา', 'การประกอบอาชีพ', 'ท่าทาง', 'ผู้แสดง', 'ภาคตะวันออกเฉียงเหนือ', 'สัตว์น้ำ', 'หยอกล้อ']"
บุคคล25,เจ้าพระยานที,2,งานขึ้นบ้านใหม่,เจ้าพระยานที,"['ความสำนึก', 'ฝั่งน้ำ', 'พระยา', 'สำนึก', 'สืบทอด', 'หล่อหลอม', 'หล่อเลี้ยง', 'เจ้าพระยา']"
บุคคล25,การแสดงโขนเรื่องรามเกียรติ์ ตอน ศึกวิรุญมุข,4,การเผยแพร่วัฒนธรรมในประเทศ,การแสดงโขนเรื่องรามเกียรติ์ ตอน ศึกวิรุญมุข,"['การรบ', 'การศึก', 'ขัดตาทัพ', 'ข่ายเหล็ก', 'ชามพูวราช', 'ทศกัณฐ์', 'พระราม', 'พระลักษมณ์', 'พลลิง', 'พิเภก', 'มังกรกัณฐ์', 'รับอาสา', 'วิรุญจำบัง', 'วิรุญมุข', 'ศรนาคบาศ', 'สมรภูมิ', 'หนุมาน', 'หายตัว', 'อาสา', 'อินทรชิต', 'เขาอังกาศ', 'เดินอากาศ', 'โอรส']"
บุคคล25,การแสดงโขนเรื่องรามเกียรติ์ ตอน ศึกวิรุญมุข,5,การเผยแพร่วัฒนธรรมในประเทศ,การแสดงโขนเรื่องรามเกียรติ์ ตอน ศึกวิรุญมุข,"['การรบ', 'การศึก', 'ขัดตาทัพ', 'ข่ายเหล็ก', 'ชามพูวราช', 'ทศกัณฐ์', 'พระราม', 'พระลักษมณ์', 'พลลิง', 'พิเภก', 'มังกรกัณฐ์', 'รับอาสา', 'วิรุญจำบัง', 'วิรุญมุข', 'ศรนาคบาศ', 'สมรภูมิ', 'หนุมาน', 'หายตัว', 'อาสา', 'อินทรชิต', 'เขาอังกาศ', 'เดินอากาศ', 'โอรส']"
บุคคล26,การแสดงโขนเรื่องรามเกียรติ์ ตอน ขับพิเภก,5,งานพระราชทานเพลิงศพ,การแสดงโขนเรื่องรามเกียรติ์ ตอน ขับพิเภก,"['กรุงลงกา', 'กะลา', 'การศึก', 'ขับไล่', 'จุดไฟ', 'ตะวันตก', 'ทศกัณฐ์', 'ทำนาย', 'ทิศตะวันตก', 'ทิศตะวันออก', 'นางสีดา', 'น้ำมันยาง', 'ปราชัย', 'พระญาติ', 'พระราม', 'พระลาน', 'พิเภก', 'รับใช้', 'ร้อนแรง', 'สมบัติ', 'สะเดาะเคราะห์', 'สำมนักขา', 'ให้ร้าย', 'ไฟไหม้', 'ไส้กะลา']"
